"Product ID";Imagen;Nombre;Referencia;Categoría;"Precio (imp. excl.)";"Precio (imp. incl.)";Cantidad;Estado;Posición
3423;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/7/5/475.jpg;"L&M BLUE LABEL 20 S";10080964;124;5.243885;5.87;0;1
3422;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/9/149.jpg;"PACK BACARDI + POSAVASOS";10077217;124;11.683885;13.09;0;1
3421;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/1/0/710.jpg;"GIN RIBBON 700ML";10077565;Gin;44.700000;58.9;0;1
3420;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/7/2/8/1728.jpg;"VINO DON DAVID TORRONTES 750 ML";10077223;Vino;20.540000;23;6;0
3419;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/7/2/7/1727.jpg;"VINO DON DAVID MALBEC 750 ML";10077222;Vino;20.540000;23;1;0
3418;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/7/2/6/1726.jpg;"EL ESTECO CABERNET SAUVIGNON  750 ML";10077220;Vino;33.750000;37.8;5;0
3417;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/7/2/5/1725.jpg;"EL ESTECO MALBEC 750 ML";10077219;Vino;33.750000;37.8;6;0
3416;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/14.jpg;"TWO PACK BACARDI GOLD + LATAS";10077218;124;24.110000;27;0;1
3415;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/7/8/578.jpg;"TWO PACK BACARDI SUPERIOR + ORO 750ML";10076420;124;21.490000;24.07;0;1
3414;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/6/4/264.jpg;"RESERVA CABERNET SAUVIGNON 750ML";10062707;Vino;33.680000;37.49;0;1
3413;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/2/6/826.jpg;"ANTHONY BY RIUNITE BLUEBERRY 750ML 12+1";50000392;Vino;61.961885;69.4;0;1
3412;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/2/0/520.jpg;"CAMPARI 750ML + SHAKER";50000416;124;28.010000;31.37;0;1
3411;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/9/4/194.jpg;"IMPERIAL LIMONADA 1500ML (SMIRNOFF)";40000647;Aguardiente;0.011385;0.01;0;1
3410;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/5/5/755.jpg;"AGUA IMPERIAL 1500 ML (VAT 69)";40000646;Aguardiente;0.011385;0.01;0;1
3409;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/4/5/445.jpg;"CERVEZA SOL 355 ML";40000610;124;0.011385;0.01;0;1
3408;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/2/2/122.jpg;"DELANTAL LA CHAMIZA";40000501;124;0.011385;0.01;0;1
3407;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/8/1/681.jpg;"RON CIEN  FUEGOS COLA 350ML PROMO";40000167;124;0.011385;0.01;0;1
3406;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/2/1/4/1214.jpg;"B&G CHATEAU TOYNET LAVALADE SAINT 750 ML";10063628;Vino;23.494385;26.31;0;1
3405;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/2/52.jpg;"COMBO APEROL 750ML SPRITZ";50000417;124;31.240000;34.99;0;1
3404;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/1/5/615.jpg;"BAILEYS 750ML + SET FOUNDUE";50000418;124;31.240000;34.99;2;0
3403;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/3/0/5/305.jpg;"2 SKY VODKA 750ML + HIELERA";50000415;124;26.280000;29.43;3;0
3402;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/6/2/862.jpg;"JOSE CUERVO SILVER 750ML + DADO DIGITAL";50000414;Tequila;43.030000;48.19;17;0
3401;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/5/7/557.jpg;"APPLETON STATE VX 750ML + HIELERA";50000413;124;13.490000;15.11;0;1
3400;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/3/5/235.jpg;"HENNESSY VSOP 750ML + 2 VASOS";50000412;"Coñac & Brandy";79.010000;88.49;3;0
3399;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/9/3/793.jpg;"BAILEYS 750ML + 2 VASOS";50000411;124;31.854885;35.68;4;0
3398;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/8/6/486.jpg;"BLACK OWL 750ML 12+1";50000385;Whisky;124.475885;139.41;1;0
3397;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/5/9/159.jpg;"TH2 TONIC WATER LATA 350ML";10080525;Aguardiente;1.700000;1.5;0;1
3396;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/1/9/719.jpg;"LAYS ARTESANAS 96GR";10062197;124;1.115385;1.25;0;1
3395;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/2/4/7/1247.jpg;"FRUIT PIÑA 3000 ML";10064163;124;1.747885;1.96;0;1
3394;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/8/88.jpg;"LICOR DE CAFE 750ML";10062450;124;22.183385;24.85;0;1
3393;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/4/5/645.jpg;"2 PACK BLACK&WHITE 75CL+CIEN FUEGOS 75CL";50000011;Whisky;0.011385;0.01;0;1
3392;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/7/2/2/1722.jpg;"VINO MORA NEGRA MALBEC BONARDA 750 ML";10075865;Vino;39.040000;43.72;6;0
3391;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/9/19.jpg;"TH2 GINGER LATA 350ML";10080111;Aguardiente;1.700000;1.31;0;1
3390;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/1/5/1415.jpg;"CERVEZA SOL 355ML 1+1";50000410;124;1.483385;1.66;0;1
3389;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/5/6/156.jpg;"CERVEZA SOL 355ML 2+1 (12+6)";50000409;124;17.802000;19.94;0;1
3388;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/1/5/715.jpg;"RON BARBA NEGRA ORO 700ML 12+1";50000407;124;80.729885;90.42;3;0
3387;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/1/0/410.jpg;"MARTINI PROSECCO 750 ML";10080377;124;15.710000;22.9;11;0
3386;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/4/84.jpg;"MARTINI ASTI 750 ML";10080375;124;15.710000;22.9;5;0
3385;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/4/2/642.jpg;"CERVEZA STELLA 330 ML";10077564;124;1.990000;1.8;0;1
3384;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/7/2/4/1724.jpg;"AGUA TONICA SEAGRAM'S 355ML";10075868;"Bebidas & Mixers";2.010000;2.25;39;0
3383;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/7/2/3/1723.jpg;"AGUA GINGER ALE SEAGRAM'S 355ML";10075867;Aguardiente;2.010000;2.25;47;0
3382;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/8/0/580.jpg;"DIPPAS MAIZ AMARILLO 150 GR";10079803;124;1.700000;1.9;0;1
3381;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/6/8/268.jpg;"TAKITOS LIMON 230 GR";10079800;124;1.250000;1.4;0;1
3380;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/3/0/830.jpg;"SIXPACK CERVEZA SOL 355ML + BUCKET";50000295;124;11.557385;12.94;0;1
3379;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/2/4/524.jpg;"ELYSSIA GRAN CUVEE BRUT 750 ML + ESTUCHE";50000384;124;45.425000;50.88;0;1
3378;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/1/0/210.jpg;"LB FINCA LA LINDA MALBEC + ESTUCHE LATA";50000383;Vino;13.937885;15.61;2;0
3377;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/7/1/771.jpg;"ALTO LAS HORMIGAS MALBEC 750ML + ESTUCHE";50000382;Vino;22.194885;24.86;0;1
3376;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/6/2/462.jpg;"COINTREAU 750ML + COCTELERA";50000380;124;40.410885;45.26;14;0
3375;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/3/6/136.jpg;"CONO SUR 20 BARRELS CABSAUV + ESTUC MADE";50000379;Vino;46.137885;51.67;5;0
3374;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/9/7/697.jpg;"LA CHAMIZA POLO PROF CABSAUV+MALB75CL CE";50000378;Vino;38.525000;43.15;0;1
3373;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/3/9/1/391.jpg;"LATITUD CERO ANTISANA 330ML";10080108;124;1.750000;1.94;0;1
3372;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/9/69.jpg;"ANGELICA ZAPATA CABERNET FRANCA ALTA 750";10062966;Vino;51.790000;42.5;0;1
3371;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/6/4/1464.jpg;"Finca Las Moras Pedernal";10075866;Inicio;76.310000;85.47;6;0
3370;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/1/6/7/1167.jpg;"Finca Las Moras Barrel Select";10075864;Inicio;16.320000;18.28;2;0
3369;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/6/9/7/1697.jpg;"Finca Las Moras Chardonnay";10075863;Inicio;9.360000;10.48;20;0
3368;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/3/9/3/1393.jpg;"Finca Las Moras Cabernet Sauvignon";10075862;Inicio;9.360000;10.48;13;0
3367;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/1/0/2/1102.jpg;"Finca Las Moras Malbec";10075860;Inicio;9.360000;10.48;9;0
3366;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/1/5/815.jpg;"EVIAN BRUMISATEAUR 150ML";10062606;Aguardiente;4.460000;5.06;1;0
3365;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/0/5/505.jpg;"DORITO INFIERNO DIABOLICO 120 GR";10079808;124;1.120000;1.25;0;1
3364;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/8/1/181.jpg;"TAKITOS NAT 230 GR";10079802;124;1.250000;1.4;0;1
3363;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/4/2/742.jpg;"DE TODITO QUESO 130 GR";10079806;124;1.120000;1.25;0;1
3362;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/3/2/432.jpg;"TORTILLAS DE MAIZ CON CHIA 150 GR";10079809;124;1.030000;1.15;0;1
3361;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/0/9/109.jpg;"DORITO INFIERNO APOCALIPTICO 120 GR";10079807;124;1.120000;1.25;0;1
3360;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/6/8/668.jpg;"CHIFLES  NATUCHIPS 150 GR";10079805;124;0.890000;1;0;1
3359;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/3/5/9/359.jpg;"LAYS NATURAL 174 GR";10079804;124;2.050000;2.3;0;1
3358;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/2/42.jpg;"CRISTAL 1960 200 ML";10062258;124;1.710000;1.9;0;1
3357;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/0/8/608.jpg;"JOHNNIE WALKER RED GINGEL ALE";50000377;Whisky;21.792385;24.41;0;1
3356;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/9/5/295.jpg;"4 PACK GINGER ALE JWR 350 ML PROMO";40000702;Aguardiente;0.011385;0.01;0;1
3355;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/7/0/4/1704.jpg;"JACK DANIELS 750ML";10061933;Whisky;62.490000;70.25;11;0
3354;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/3/5/8/1358.jpg;"COINTREAU 750 ML";10063485;124;35.500000;53.98;14;0
3353;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/2/1/221.jpg;"2 GUAYASAMIN CABER SAUV + 1 SAUV BLANC";50000367;Vino;12.971885;14.53;0;1
3352;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/8/1/781.jpg;"OLD PARR + ESTUCHE CUERO";50000371;Whisky;39.927885;44.72;0;1
3351;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/7/2/472.jpg;"2 ANTHONY GREEN APPL + 1 CRYMS RTS MENTA";50000370;Vino;10.326885;11.57;0;1
3350;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/6/146.jpg;"2 ANTHONY RASPBERRY + 1 CRYMS RTS MENTA";50000368;Vino;10.326885;11.57;0;1
3349;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/0/7/707.jpg;"2 ANTHONY PEACH + 1 CRYMS RTS MENTA";50000369;Vino;10.326885;11.57;0;1
3348;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/0/3/403.jpg;"CERVEZA BUDWEISER BOTELLA 343ML";10062913;124;0.885385;0.99;5;0
3347;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/8/78.jpg;"HEINEKEN BOTELLA 330ML 4+1(CAJAS)";50000366;124;155.893885;174.6;2;0
3346;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/7/6/1476.jpg;"HEINEKEN LATA 5+1";50000365;124;7.475000;8.37;4;0
3345;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/1/7/5/1175.jpg;"DON JULIO REPOSADO 750 ML";10063882;Tequila;104.900000;129.44;2;0
3344;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/8/2/882.jpg;"DON JULIO BLANCO 750 ML";10063881;Tequila;95.140000;117.4;0;1
3343;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/0/2/1402.jpg;"DON JULIO AÑEJO 750 ML";10063880;Tequila;112.750000;120.27;4;0
3342;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/6/2/262.jpg;"TEQUILA PATRON AÑEJO 50ML";10076658;Tequila;29.820000;12.77;0;1
3341;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/2/2/822.jpg;"TEQUILA PATRON REPOSADO 50ML";10076657;Tequila;29.110000;12.77;0;1
3340;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/1/6/516.jpg;"SMIRNOFF + 2 LIMONADA IMPERIAL";50000364;124;10.453385;11.71;0;1
3339;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/8/9/189.jpg;"VAT 69 +  1 AGUA MINERAL";50000363;Whisky;11.327385;12.69;0;1
3338;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/5/1/751.jpg;"JOHNNIE WALKER BLACK + AGUA IMPERIAL";50000362;Whisky;49.863885;55.85;0;1
3337;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/4/1/441.jpg;"JOHNNIE WALKER RED + AGUA IMPERIAL";50000361;Whisky;21.792385;24.41;0;1
3336;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/1/7/117.jpg;"RITTER CAPUCCHINO 100GR";10062100;124;2.633385;2.95;0;1
3335;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/5/1/1/1511.jpg;"5+1 CERVEZA SOL 355ML";50000360;124;7.417385;8.31;0;1
3334;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/3/6/7/367.jpg;"3CJS + 1CJ GRATIS CERVEZA SOL 355ML";50000358;124;106.811885;119.63;0;1
3333;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/8/48.jpg;"2+1 EVIAN 750ML";50000357;Aguardiente;4.440000;4.97;0;1
3332;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/4/0/1440.jpg;"MC NECTAR IMPERIAL 750 ML";10063471;124;74.550000;99.98;3;0
3331;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/3/0/2/302.jpg;"LAYS ARTESANAS 250GR";10068434;124;2.460000;2.76;0;1
3330;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/6/7/1/1671.jpg;"MOËT & CHANDON ROSE IMPERIAL 75 CL CE";10063475;124;88.840000;99.5;13;0
3329;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/5/5/555.jpg;"Funda de Regalo Pequeña";000010000002;Inicio;0.000000;0;0;1
3328;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/3/1/231.jpg;"Funda de Regalo Mediana";00001000001;Inicio;1.330357;1.49;0;1
3327;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/6/0/6/1606.jpg;"Promo 7 Bacardi Superior Oro + Hielo + Mixer";10061836;Inicio;12.044643;13.49;0;1
3326;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/3/0/5/1305.jpg;"Promo 16 William Lawson 750ml + Hielo + Mixer";10062982;Inicio;14.550000;16.3;0;1
3325;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/0/2/3/1023.jpg;"Promo 15 Gin Under 1L + Hielo + Mixer";10071072;Inicio;13.840000;15.5;0;1
3324;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/5/4/6/1546.jpg;"Promo 13 Smirnoff 700 ml + Hielo + Mixer";10075156;Inicio;10.520000;11.78;0;1
3323;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/2/4/1/1241.jpg;"Promo 12 Gin W + Hielo + Mixer";10064082;Inicio;11.540000;12.92;0;1
3322;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/9/5/9/959.jpg;"Promo 11 Finlandia Vodka + Hielo + Mixer";10077677;Inicio;21.170000;23.71;0;1
3321;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/8/6/1486.jpg;"Promo 10 Ron Cien Fuegos + 2 Colas";10064134;Inicio;10.700000;11.98;-3;1
3320;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/1/8/5/1185.jpg;"Promo 9 Black Owl Hielo + Mixer";10066742;Inicio;10.440000;11.69;0;1
3319;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/9/0/4/904.jpg;"Promo 8 Black & White Hielo + Mixer";10064095;Inicio;17.840000;19.98;0;1
3318;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/2/3/1423.jpg;"Promo 6 Bacardi Superior + Hielo + Mixer";10064077;Inicio;12.044643;13.49;-1;1
3317;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/1/2/7/1127.jpg;"Promo 5 Appleton Jam Hielo + Mixer";10064048;Inicio;10.140000;11.36;0;1
3316;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/6/5/3/1653.jpg;"Promo 4 Skyy Vodka 980 ml Hielo + Mixer";10064169;Inicio;15.780000;17.67;0;1
3315;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/3/3/533.jpg;"CHAMIZA POLO AMATEUR MALBEC 6+1 LIRIS";50000356;Vino;60.443885;67.7;0;1
3314;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/0/6/7/1067.jpg;"Promo 3 Bombay Sapphire Hielo + Mixer";10062055;Inicio;26.776786;29.99;-3;1
3313;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/5/8/9/1589.jpg;"Promo 2 Johnnie Walker Black Label 750 ml Hielo + Mixer";10063793;Inicio;49.098214;54.99;0;1
3312;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/2/8/8/1288.jpg;"Promo 1 Johnnie Walker Red Label 750 Hielo + Mixer";10063792;Inicio;22.310000;24.99;-2;1
3311;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/3/4/134.jpg;"LATITUD CERO 5+1 APACHITA";50000355;Packs;8.682385;9.72;0;1
3310;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/9/6/696.jpg;"LATITUD CERO 5+1 PUNTA PALMAR";50000354;Packs;8.682385;9.72;0;1
3309;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/3/8/9/389.jpg;"LATITUD CERO 5+1 CATEQUILLA";50000353;Packs;8.682385;9.72;0;1
3308;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/7/67.jpg;"LATITUD CERO 5+1 SIERRA NEGRA";50000352;Packs;8.682385;9.72;0;1
3307;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/2/9/629.jpg;"LATITUD CERO 5+1 CONCORDIA";50000351;Packs;8.682385;9.72;0;1
3306;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/3/1/8/318.jpg;"LATITUD CERO 2+1 APACHITA";50000350;Packs;3.472885;3.89;0;1
3305;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/7/4/874.jpg;"LATITUD CERO 2 PUNTA PALM + 1 CATEQUILLA";50000349;Packs;3.472885;3.89;0;1
3304;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/6/7/567.jpg;"LATITUD CERO 2 CONCOR + 1 SIERRA NEGRA";50000347;Packs;3.472885;3.89;0;1
3303;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/5/0/250.jpg;"GRAND VANDUSH SEMI SECO 12+1";50000341;Packs;60.167885;67.39;0;1
3302;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/1/2/812.jpg;"GRAND VANDUSH DULCE 12+1";50000340;Packs;60.167885;67.39;0;1
3301;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/0/1/501.jpg;"GRAND VANDUSH ROSE 12+1";50000339;Packs;60.167885;67.39;0;1
3300;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/7/7/177.jpg;"MATEUS ROSE ORIGINAL 75OML";10072081;Vino;10.710000;12;26;0
3299;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/3/8/738.jpg;"HEINEKEN 12 BOTELLAS 330ML + COOLER BAG";50000287;Packs;21.493385;24.07;0;1
3298;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/4/2/9/429.jpg;"CERVEZA 593 BOTELLA 330ML (5+1) KA";50000338;Packs;6.612500;7.41;65;0
3297;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/0/7/107.jpg;"CERVEZA 593 BOTELLA 330ML (2+1)";50000336;Packs;2.644885;2.96;130;0
3296;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/5/0/3/1503.jpg;"CERVEZA 593 BOTELLA 330ML (5+1)";50000331;Packs;6.612500;7.41;65;0
3295;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/3/5/5/355.jpg;"CERVEZA 593 BOTELLA 330ML (24+6)";50000330;Packs;31.739885;35.55;13;0
3294;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/3/8/38.jpg;"FRUIT JUGO NATURAL FRESA LATA 350 ML";10077939;Packs;0.804885;0.9;0;1
3293;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/6/0/6/606.jpg;"FRUIT JUGO NATURAL MORA LATA 350 ML";10077938;Packs;0.804885;0.9;0;1
3292;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/9/1/291.jpg;"FRUIT JUGO NATURAL NARANJA LATA 350 ML";10077937;Packs;0.804885;0.9;0;1
3291;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/4/9/849.jpg;"FRUIT JUGO NATURAL MANZANA LATA 350 ML";10077936;Packs;0.804885;0.9;0;1
3290;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/4/3/543.jpg;"CONDE DE CARALT VINO BLANCO 375 ML";10061822;Packs;1.770885;1.98;0;1
3289;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/1/9/219.jpg;"CRISTALO GRAPPA PIRAMIDE 100 ML";10061791;Aguardiente;4.910000;5.5;0;1
3288;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/7/8/778.jpg;"AGUA LAS ROCAS SIN GAS 1000 ML";10077940;Aguardiente;0.450000;0.49;0;1
3287;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/2/9/4/1294.jpg;"VODKA FINLANDIA  750 ML";10077677;Vodka;16.060000;23.58;13;0
3286;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/2/142.jpg;"CIEN FUEGOS 750ML + 2 SUPER COLA LATA";50000325;Packs;10.637500;11.91;0;1
3285;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/0/1/701.jpg;"2 CRYMS MENTA + 1 PIÑA COLADA GRATIS";50000326;Packs;13.546885;15.17;0;1
3284;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/3/9/8/398.jpg;"2 CRYMS MENTA + 1 IRISH CREAM GRATIS";50000327;Packs;13.546885;15.17;0;1
3283;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/3/73.jpg;"2 CRYMS MENTA + 1 GRATIS";50000329;Packs;13.546885;15.17;0;1
3282;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/4/7/3/1473.jpg;"FRUIT PIÑA 1350 ML";10064295;"Bebidas & Mixers";0.750000;0.84;0;1
3281;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/3/2/5/325.jpg;"TEQUILA PATRON XO CAFE 375ML";10062456;Tequila;27.967885;31.32;0;1
3280;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/7/7.jpg;"TRIDENT XFRESH GREENMINT";10077557;Packs;1.320000;1.48;0;1
3279;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/7/2/572.jpg;"TRIDENT 18 T FRUITMIX UVA-LIMONADA";10077569;Packs;1.320000;1.48;0;1
3278;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/2/5/7/257.jpg;"NC COLEC PRIV BLEND (2DA A 1/2 PRECIO)";50000324;Vino;39.145885;43.84;0;1
3277;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/8/1/9/819.jpg;"GUSTACO PICANTE 140 GR";10077568;Packs;1.230000;1.38;0;1
3276;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/1/2/512.jpg;"GUSTACO NATURAL 140 GR";10077566;Packs;1.230000;1.38;0;1
3275;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/8/6/186.jpg;"SALENTEIN PASO TINTO 750 ML";10069188;Vino;5.180000;9.62;0;1
3274;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/5/6/8/1568.jpg;"JOHNNIE WALKER SWING 750ML";10063797;Whisky;67.410000;75.5;10;0
3273;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/5/0/3/503.jpg;"NC COLEC PRIV BLEND (2DA A 1/2 PRECIO)";50000323;Vino;31.500000;35.28;0;1
3272;https://lataberna.com.ec/cuenca/remigio-crespo/img/pImport/1/7/9/179.jpg;"FUNDA DE HIELO 1,8 KG";10077934;Packs;0.880000;0.99;0;1
