"Product ID";Imagen;Nombre;Referencia;Categoría;"Precio (imp. excl.)";"Precio (imp. incl.)";Cantidad;Estado;Posición
2768;http://localhost/cuenca/zona-rosa/img/p/2/7/6/8/2768.jpg;"NORTON D.O.C MALBEC 750 ML";10063561;Vino;12.500000;14;19;0
2770;http://localhost/cuenca/zona-rosa/img/p/2/7/7/0/2770.jpg;"5 laminas Antigoteo";10080076;Inicio;4.232143;4.74;0;1
2771;http://localhost/cuenca/zona-rosa/img/p/2/7/7/1/2771.jpg;"JOHNNIE WALKER SWING 750ML";10063797;Whisky;67.410000;75.5;7;0
2775;http://localhost/cuenca/zona-rosa/img/p/2/7/7/5/2775.jpg;"TEQUILA 1800 AÑEJO 750 ML";10063528;Tequila;71.140000;79.68;12;0
2776;http://localhost/cuenca/zona-rosa/img/p/2/7/7/6/2776.jpg;"NORTON VARIETAL MALBEC 750 ML";10063604;Vino;8.480000;9.5;24;0
2778;http://localhost/cuenca/zona-rosa/img/p/2/7/7/8/2778.jpg;"GRAPPOLO GRAPPA ALEXANDER 200 ML";10063980;Aguardiente;66.900000;74.93;6;0
2781;http://localhost/cuenca/zona-rosa/img/p/.jpg;"Promo 2 Johnnie Walker Black Label 750 ml Hielo + Mixer";10063793;Inicio;49.098214;54.99;0;1
2784;http://localhost/cuenca/zona-rosa/img/p/2/7/8/4/2784.jpg;"VINO BLANCO TETRA BRINK 1L";10064061;Vino;3.730000;4.18;18;0
2785;http://localhost/cuenca/zona-rosa/img/p/2/7/8/5/2785.jpg;"SKYY VODKA 980ML";10064169;Vodka;15.620000;17.49;18;0
2786;http://localhost/cuenca/zona-rosa/img/p/2/7/8/6/2786.jpg;"LICOR DE CREMA TIPO IRISH CREAM 750ML";10070004;"Cremas & Cocteleras";6.820000;7.64;9;0
2788;http://localhost/cuenca/zona-rosa/img/p/2/7/8/8/2788.jpg;"B&G RESERVE SAUVIGNON BLANC 750 ML";10063641;Vino;9.370000;10.49;7;0
2789;http://localhost/cuenca/zona-rosa/img/p/2/7/8/9/2789.jpg;"OCIO 750 ML";10063803;Vino;87.500000;98;3;0
2791;http://localhost/cuenca/zona-rosa/img/p/2/7/9/1/2791.jpg;"ESPUMANTE G. VANDUSH ROSE 750ML";10064116;"Champaña & Espumantes";5.250000;5.88;10;0
2792;http://localhost/cuenca/zona-rosa/img/p/2/7/9/2/2792.jpg;"LAN RESERVA 750 ML";10062988;Vino;32.910000;36.86;6;0
2793;http://localhost/cuenca/zona-rosa/img/p/2/7/9/3/2793.jpg;"CHANDON DEMISEC 750 ML";10063496;"Champaña & Espumantes";19.640000;22;39;0
2794;http://localhost/cuenca/zona-rosa/img/p/2/7/9/4/2794.jpg;"GUAYASAMIN MERLOT 750ML";10066752;Vino;5.660000;6.34;66;0
2795;http://localhost/cuenca/zona-rosa/img/p/2/7/9/5/2795.jpg;"NORTON RESERVA CAB. SAUVIGNON 750 ML";10063575;Vino;17.850000;19.99;21;0
2797;http://localhost/cuenca/zona-rosa/img/p/2/7/9/7/2797.jpg;Cuchara;10080090;Inicio;3.875000;4.34;0;1
2799;http://localhost/cuenca/zona-rosa/img/p/2/7/9/9/2799.jpg;"MAGNIFICUM CABERNET SAUVIGNON 750ML 2006";10062936;Vino;75.000000;84;12;0
2804;http://localhost/cuenca/zona-rosa/img/p/2/8/0/4/2804.jpg;"ESPUMANTE CONDE CRUZ DULCE 750ML";10068137;"Champaña & Espumantes";6.510000;7.29;14;0
2809;http://localhost/cuenca/zona-rosa/img/p/2/8/0/9/2809.jpg;"Transparent cubitera 6 Botellas";10080064;Inicio;20.482143;22.94;0;1
2810;http://localhost/cuenca/zona-rosa/img/p/2/8/1/0/2810.jpg;"RITTER LECHE C.AVELLANAS ENTERAS 100GR";10062092;Snacks;3.350000;3.75;5;0
2811;http://localhost/cuenca/zona-rosa/img/p/2/8/1/1/2811.jpg;"FINISIMO CABERNET SAUVIGNON 750 ML";10063761;Vino;20.530000;22.99;6;0
2812;http://localhost/cuenca/zona-rosa/img/p/2/8/1/2/2812.jpg;"Promo 7 Bacardi Superior Oro + Hielo + Mixer";10061836;Inicio;12.044643;13.49;0;1
2814;http://localhost/cuenca/zona-rosa/img/p/2/8/1/4/2814.jpg;"CERVEZA 593 BOTELLA 330ML";10077226;"Cerveza & RTD";1.340000;1.5;569;0
2815;http://localhost/cuenca/zona-rosa/img/p/2/8/1/5/2815.jpg;"NC COLECCION PRIVADA CABERNET SAUVIGNON";10063886;Vino;17.850000;19.99;17;0
2816;http://localhost/cuenca/zona-rosa/img/p/2/8/1/6/2816.jpg;"CRYM'S MENTA 750ML";10064086;"Cremas & Cocteleras";8.690000;9.73;20;0
2817;http://localhost/cuenca/zona-rosa/img/p/2/8/1/7/2817.jpg;"AGUA IMPERIAL 1500 ML";10064224;"Bebidas & Mixers";0.890000;1;55;0
2820;http://localhost/cuenca/zona-rosa/img/p/2/8/2/0/2820.jpg;"BRANDY TORRES 5 IMPERIAL 750ML";10062427;"Coñac & Brandy";71.910000;80.54;17;0
2824;http://localhost/cuenca/zona-rosa/img/p/2/8/2/4/2824.jpg;"VODKA SKYY INFUSION CITRUS 750ML";10068732;Vodka;15.620000;17.49;29;0
2825;http://localhost/cuenca/zona-rosa/img/p/2/8/2/5/2825.jpg;"CIGARRILOS LARK CAJ. X 20UNID.";10064343;Snacks;5.710000;6.4;20;0
2829;http://localhost/cuenca/zona-rosa/img/p/2/8/2/9/2829.jpg;"ANTHONY ROSATO 1500 ML";10067258;Vino;10.260000;11.49;11;0
2830;http://localhost/cuenca/zona-rosa/img/p/2/8/3/0/2830.jpg;"TERRAZAS RESERVA CAB. SUAVIGNON 750 ML";10063591;Vino;29.010000;32.49;4;0
2832;http://localhost/cuenca/zona-rosa/img/p/2/8/3/2/2832.jpg;"JUGO SPLASH NARANJA 500ML";10064257;"Bebidas & Mixers";0.400000;0.45;46;0
2834;http://localhost/cuenca/zona-rosa/img/p/2/8/3/4/2834.jpg;"LUIGI BOSCA SAUVIGNON BLANCO 750 ML";10063564;Vino;25.440000;28.49;16;0
2836;http://localhost/cuenca/zona-rosa/img/p/2/8/3/6/2836.jpg;"PKNT SHIRAZ CARMENERE 750 ML";10064029;Vino;6.460000;7.24;25;0
2837;http://localhost/cuenca/zona-rosa/img/p/2/8/3/7/2837.jpg;"Abre Chapas Acero";10080079;Inicio;4.000000;4.48;0;1
2838;http://localhost/cuenca/zona-rosa/img/p/2/8/3/8/2838.jpg;"B&G CHATEAU MAGNOL 750 ML";10063629;Vino;58.040000;65;11;0
2839;http://localhost/cuenca/zona-rosa/img/p/2/8/3/9/2839.jpg;"BICICLETA MERLOT 750 ML";10063780;Vino;9.370000;10.49;34;0
2840;http://localhost/cuenca/zona-rosa/img/p/2/8/4/0/2840.jpg;"CIG. MARLBORO GOLD CAJ.X20 UNID.";10062539;Snacks;5.540000;6.2;12;0
2842;http://localhost/cuenca/zona-rosa/img/p/2/8/4/2/2842.jpg;"TEQUILA CUERVO ESPECIAL SILVER 750 ML";10063532;Tequila;44.200000;49.5;23;0
2843;http://localhost/cuenca/zona-rosa/img/p/2/8/4/3/2843.jpg;"TRIDENT MORA AZUL 10,2GR";10061986;Snacks;0.450000;0.5;68;0
2845;http://localhost/cuenca/zona-rosa/img/p/2/8/4/5/2845.jpg;"NAVARRO CORREAS EXTRA BRUT ESPUMANTE";10063904;"Champaña & Espumantes";11.490000;12.87;0;1
2846;http://localhost/cuenca/zona-rosa/img/p/2/8/4/6/2846.jpg;"ZIRCONIUM GRAPPA ALEXANDER 200 ML";10063984;Aguardiente;66.900000;74.93;7;0
2848;http://localhost/cuenca/zona-rosa/img/p/2/8/4/8/2848.jpg;"Promo 4 Skyy Vodka 980 ml Hielo + Mixer";10064169;Inicio;15.780000;17.67;0;1
2850;http://localhost/cuenca/zona-rosa/img/p/2/8/5/0/2850.jpg;"20 BARRELS PINOT NOIR 750 ML";10063867;Vino;54.020000;60.5;16;0
2851;http://localhost/cuenca/zona-rosa/img/p/2/8/5/1/2851.jpg;"VODKA MYST 750ML";10062683;Vodka;10.250000;11.48;14;0
2852;http://localhost/cuenca/zona-rosa/img/p/2/8/5/2/2852.jpg;"COCA COLA 1530ML PET(6)";10070519;"Bebidas & Mixers";1.430000;1.6;70;0
2854;http://localhost/cuenca/zona-rosa/img/p/2/8/5/4/2854.jpg;"VODKA BELVEDERE CYTRUS 750 ML";10063650;Vodka;61.030000;68.35;4;0
2855;http://localhost/cuenca/zona-rosa/img/p/2/8/5/5/2855.jpg;"CERVEZA ERDINGER RUBIA 500ML";10062199;"Cerveza & RTD";5.270000;5.9;14;0
2856;http://localhost/cuenca/zona-rosa/img/p/2/8/5/6/2856.jpg;"POLO AMATEUR CHARDONAY 750 ML";10063821;Vino;9.820000;11;22;0
2857;http://localhost/cuenca/zona-rosa/img/p/2/8/5/7/2857.jpg;"TORRES CORONAS 750ML";10062424;Vino;36.320000;40.68;11;0
2859;http://localhost/cuenca/zona-rosa/img/p/2/8/5/9/2859.jpg;"CONDE DE LA CRUZ TINTO 1500 ML";10064274;Vino;8.280000;9.27;12;0
2860;http://localhost/cuenca/zona-rosa/img/p/2/8/6/0/2860.jpg;"MICHELADA MIX 210GR";10062803;"Bebidas & Mixers";2.680000;3;15;0
2861;http://localhost/cuenca/zona-rosa/img/p/2/8/6/1/2861.jpg;"VODKA ICELAND  MELON 750ML";10064303;Vodka;5.710000;6.4;22;0
2863;http://localhost/cuenca/zona-rosa/img/p/2/8/6/3/2863.jpg;"COCA COLA LIGHT 500ML";10061699;"Bebidas & Mixers";0.760000;0.85;23;0
2864;http://localhost/cuenca/zona-rosa/img/p/2/8/6/4/2864.jpg;"CHANDON EXTRA BRUT 750 ML";10063498;"Champaña & Espumantes";19.640000;22;34;0
2865;http://localhost/cuenca/zona-rosa/img/p/2/8/6/5/2865.jpg;"GUAYASAMIN RESERVA CABERNET SAUVIG 750ML";10066820;Vino;6.470000;7.25;3;0
2867;http://localhost/cuenca/zona-rosa/img/p/2/8/6/7/2867.jpg;"TERRAZAS ALTOS DEL PLATA SYRAH 750 ML";10063578;Vino;17.760000;19.89;8;0
2869;http://localhost/cuenca/zona-rosa/img/p/2/8/6/9/2869.jpg;"RON APPLETON BLANCO 750ML";10064049;Ron;10.140000;11.36;15;0
2870;http://localhost/cuenca/zona-rosa/img/p/2/8/7/0/2870.jpg;"Molde de Hielos GIN Gigantes";10080093;Inicio;0.000000;0;0;1
2873;http://localhost/cuenca/zona-rosa/img/p/2/8/7/3/2873.jpg;"TWO PACK JHONNIE WALKER BLACK 375ML";10065237;Whisky;49.100000;54.99;10;0
2875;http://localhost/cuenca/zona-rosa/img/p/2/8/7/5/2875.jpg;"NORTON VARIETAL SAUVIGNON BLANC 750 ML";10063549;Vino;8.480000;9.5;10;0
2877;http://localhost/cuenca/zona-rosa/img/p/2/8/7/7/2877.jpg;"NAVARRO CORREAS LOS ARBOLES MALBEC 750 M";10063921;Vino;8.480000;9.5;2;0
2879;http://localhost/cuenca/zona-rosa/img/p/2/8/7/9/2879.jpg;"Coctelera 500 ml";10080067;Inicio;17.150000;19.21;0;1
2880;http://localhost/cuenca/zona-rosa/img/p/2/8/8/0/2880.jpg;"RITTER CHOCOLATE GALLETA 100GR";10062096;Snacks;2.670000;2.99;3;0
2882;http://localhost/cuenca/zona-rosa/img/p/2/8/8/2/2882.jpg;"RESERVA PRIVADA CABERNET SAUVIGNON 750 M";10063764;Vino;12.060000;13.51;21;0
2883;http://localhost/cuenca/zona-rosa/img/p/2/8/8/3/2883.jpg;"MOËT & CHANDON ROSE IMPERIAL 75 CL CE";10063475;;88.840000;99.5;13;0
2884;http://localhost/cuenca/zona-rosa/img/p/2/8/8/4/2884.jpg;"SANTARITA120 CABERNET SAUV 375ML";10062487;Vino;4.870000;5.45;2;0
2885;http://localhost/cuenca/zona-rosa/img/p/2/8/8/5/2885.jpg;"MAX RESERVA CABERNET SAUVIGNON 750ML";10062710;Vino;26.780000;29.99;7;0
2886;http://localhost/cuenca/zona-rosa/img/p/2/8/8/6/2886.jpg;"CRYM'S BLUE CURACAO 750ML";10064089;"Cremas & Cocteleras";8.690000;9.73;3;0
2889;http://localhost/cuenca/zona-rosa/img/p/2/8/8/9/2889.jpg;"NOVISIMO CARMENERE 750 ML";10063850;Vino;7.140000;8;24;0
2890;http://localhost/cuenca/zona-rosa/img/p/2/8/9/0/2890.jpg;"Finca Las Moras Chardonnay";10075863;Inicio;9.360000;10.48;0;1
2897;http://localhost/cuenca/zona-rosa/img/p/2/8/9/7/2897.jpg;"PATRON REPOSADO 750ML";10061935;Tequila;119.820000;134.2;1;0
2898;http://localhost/cuenca/zona-rosa/img/p/2/8/9/8/2898.jpg;"SALENTEIN PRIMUS MALBEC 750 ML";10063596;Vino;87.500000;98;8;0
2899;http://localhost/cuenca/zona-rosa/img/p/2/8/9/9/2899.jpg;"CRYMS MANZANA VERDE 750ML";10064107;"Cremas & Cocteleras";8.690000;9.73;10;0
2900;http://localhost/cuenca/zona-rosa/img/p/2/9/0/0/2900.jpg;"TEQUILA EL KARNAL ORO 750ML";10064260;Tequila;13.300000;14.9;26;0
2904;http://localhost/cuenca/zona-rosa/img/p/2/9/0/4/2904.jpg;"HENNESSY V.S.O.P 750 ML PC016243";10063481;"Coñac & Brandy";88.850000;99.51;10;0
2905;http://localhost/cuenca/zona-rosa/img/p/2/9/0/5/2905.jpg;"COLONIA LAS LIEBRES BONARDA 750 ML";10063567;Vino;11.570000;12.96;7;0
2906;http://localhost/cuenca/zona-rosa/img/p/2/9/0/6/2906.jpg;"Tapón de vació 2 en 1";10080082;Inicio;4.803571;5.38;0;1
2907;http://localhost/cuenca/zona-rosa/img/p/2/9/0/7/2907.jpg;"B&G CHATEAU MAGNOL 375 ML";10063632;Vino;16.950000;18.98;36;0
2908;http://localhost/cuenca/zona-rosa/img/p/2/9/0/8/2908.jpg;"RESERVA CABERNET SAUVIGNON 750 ML";10063783;Vino;22.320000;25;13;0
2911;http://localhost/cuenca/zona-rosa/img/p/2/9/1/1/2911.jpg;"SANDEMAN PORTO RUBY 750 ML";10063538;Vino;24.550000;27.5;10;0
2912;http://localhost/cuenca/zona-rosa/img/p/2/9/1/2/2912.jpg;"HALLS CHERRY LYPTUS 28,8GR";10061994;Snacks;0.450000;0.5;70;0
2913;http://localhost/cuenca/zona-rosa/img/p/2/9/1/3/2913.jpg;"NC COLECCION PRIVADA CHARDONNAY";10063907;Vino;17.850000;19.99;6;0
2914;http://localhost/cuenca/zona-rosa/img/p/2/9/1/4/2914.jpg;"Medidor Moonlight 50-25";10080056;Inicio;13.151786;14.73;0;1
2915;http://localhost/cuenca/zona-rosa/img/p/2/9/1/5/2915.jpg;"VODKA SMIRNOFF 50 ML";10063751;Vodka;4.610000;5.16;23;0
2916;http://localhost/cuenca/zona-rosa/img/p/2/9/1/6/2916.jpg;"Promo 8 Black & White Hielo + Mixer";10064095;Inicio;17.840000;19.98;0;1
2917;http://localhost/cuenca/zona-rosa/img/p/2/9/1/7/2917.jpg;"TOCORNAL MERLOT 750 ML";10063871;Vino;5.810000;6.51;10;0
2919;http://localhost/cuenca/zona-rosa/img/p/2/9/1/9/2919.jpg;"CONDE DE LA CRUZ TINTO 2250ML";10064205;Vino;12.190000;13.65;11;0
2921;http://localhost/cuenca/zona-rosa/img/p/2/9/2/1/2921.jpg;"LATITUD CERO CONCORDIA 330 ML";10065550;"Cerveza & RTD";1.750000;1.96;20;0
2922;http://localhost/cuenca/zona-rosa/img/p/2/9/2/2/2922.jpg;"Champanera cubitera 2 botellas";10080096;Inicio;13.696429;15.34;0;1
2923;http://localhost/cuenca/zona-rosa/img/p/2/9/2/3/2923.jpg;"SKYY INFUSIONS PASSION FRUIT 750 ML";10063661;Vodka;15.620000;17.49;10;0
2924;http://localhost/cuenca/zona-rosa/img/p/2/9/2/4/2924.jpg;"POLO PROFESIONAL MALBEC 750 ML";10063825;Vino;17.850000;19.99;60;0
2925;http://localhost/cuenca/zona-rosa/img/p/2/9/2/5/2925.jpg;"VINO MUTHERMILCH LECHE MUJER AMADA 750ML";10064133;Vino;6.380000;7.15;8;0
2928;http://localhost/cuenca/zona-rosa/img/p/2/9/2/8/2928.jpg;"CHANDON BRUT ROSE 750 ML";10063503;"Champaña & Espumantes";23.660000;26.5;16;0
2929;http://localhost/cuenca/zona-rosa/img/p/2/9/2/9/2929.jpg;"LUIGI BOSCA PINOT NOIR 750 ML";10063582;Vino;35.000000;39.2;6;0
2930;http://localhost/cuenca/zona-rosa/img/p/2/9/3/0/2930.jpg;"RESERVA ESPECIAL CHARDONNAY 750 ML";10063951;Vino;33.480000;37.5;13;0
2931;http://localhost/cuenca/zona-rosa/img/p/2/9/3/1/2931.jpg;"RIUNITE SUNNY APPLE 750ML";10064052;Vino;5.220000;5.85;0;1
2936;http://localhost/cuenca/zona-rosa/img/p/2/9/3/6/2936.jpg;"NC COLECCION PRIVADA MALBEC 375 ML";10063924;Vino;8.930000;10;6;0
2938;http://localhost/cuenca/zona-rosa/img/p/2/9/3/8/2938.jpg;"Sacacorchos 2 tiempos VINTAGE";10080071;Inicio;7.892857;8.84;0;1
2939;http://localhost/cuenca/zona-rosa/img/p/2/9/3/9/2939.jpg;"Marques de Riscal Vino Tinto Reserva 750 ml";10063771;Vino;31.241071;34.99;10;0
2941;http://localhost/cuenca/zona-rosa/img/p/2/9/4/1/2941.jpg;"FINCA EL PORTILLO MALBEC 750 ML";10063599;Vino;9.820000;11;11;0
2942;http://localhost/cuenca/zona-rosa/img/p/2/9/4/2/2942.jpg;"DRAMBUIE 750 ML";10063972;Whisky;73.320000;82.12;30;0
2944;http://localhost/cuenca/zona-rosa/img/p/2/9/4/4/2944.jpg;"LATITUD CERO PUNTA PALMAR 330ML";10075730;"Cerveza & RTD";1.750000;1.96;1;0
2945;http://localhost/cuenca/zona-rosa/img/p/2/9/4/5/2945.jpg;"BICICLETA CARMENERE 750 ML";10063855;Vino;9.370000;10.49;26;0
2946;http://localhost/cuenca/zona-rosa/img/p/2/9/4/6/2946.jpg;"CONDE DE LA CRUZ TINTO 750ML";10064056;Vino;5.000000;5.6;36;0
2948;http://localhost/cuenca/zona-rosa/img/p/2/9/4/8/2948.jpg;"VEUVE CLICQUOT LE GRAN DAME 750 ML";10063453;"Champaña & Espumantes";319.860000;358.24;1;0
2951;http://localhost/cuenca/zona-rosa/img/p/2/9/5/1/2951.jpg;"JOHNNIE WALKER RED LABEL 750 ML";10063792;Whisky;17.640000;19.76;203;0
2953;http://localhost/cuenca/zona-rosa/img/p/2/9/5/3/2953.jpg;"CRYMS MELON 750ML";10064110;"Cremas & Cocteleras";8.690000;9.73;10;0
2954;http://localhost/cuenca/zona-rosa/img/p/2/9/5/4/2954.jpg;"EL GRECO AMARETTO 750 ML";10064284;"Cremas & Cocteleras";12.670000;14.19;17;0
2955;http://localhost/cuenca/zona-rosa/img/p/2/9/5/5/2955.jpg;"WHISKY WILLIAM LAWSON 750ML";10062982;Whisky;12.050000;13.5;159;0
2956;http://localhost/cuenca/zona-rosa/img/p/2/9/5/6/2956.jpg;"CAMPARI BITTER 750 ML";10063486;"Aperitivos & Cordiales";23.660000;26.5;16;0
2957;http://localhost/cuenca/zona-rosa/img/p/2/9/5/7/2957.jpg;"ALTO PALERMO CABERNET SAUVIGNON 750ML";10066746;Vino;5.800000;6.5;12;0
2958;http://localhost/cuenca/zona-rosa/img/p/2/9/5/8/2958.jpg;"PILSENER LIGHT 330ML";10061880;"Cerveza & RTD";1.100000;1.23;35;0
2959;http://localhost/cuenca/zona-rosa/img/p/2/9/5/9/2959.jpg;"TERRAZAS RESERVA MALBEC 750 ML";10063570;Vino;29.010000;32.49;14;0
2960;http://localhost/cuenca/zona-rosa/img/p/2/9/6/0/2960.jpg;"CARTA NEVADA SEMISECO THREE PACK 20CL";10063940;"Champaña & Espumantes";22.150000;24.81;6;0
2961;http://localhost/cuenca/zona-rosa/img/p/2/9/6/1/2961.jpg;"MONT ARQUATO CABERNET SAUVIGNON 750 ML";10064036;Vino;8.640000;9.68;9;0
2962;http://localhost/cuenca/zona-rosa/img/p/2/9/6/2/2962.jpg;"Tapón Hermético Universal";;Inicio;3.535714;3.96;0;1
2964;http://localhost/cuenca/zona-rosa/img/p/2/9/6/4/2964.jpg;"RON FLOR DE CAÑA EXTRA LITE 4 AÑOS 750ML";10062158;Ron;34.510000;38.65;28;0
2966;http://localhost/cuenca/zona-rosa/img/p/2/9/6/6/2966.jpg;"WHISKEY BLACK OWL FIRE 750ML";10067324;Whisky;10.600000;11.87;17;0
2968;http://localhost/cuenca/zona-rosa/img/p/2/9/6/8/2968.jpg;"PILSENER TWISS OFF 330ML";10061821;"Cerveza & RTD";0.970000;1.09;141;0
2970;http://localhost/cuenca/zona-rosa/img/p/2/9/7/0/2970.jpg;"READY WILD BOMB 500ML";10067654;"Cerveza & RTD";5.400000;6.05;23;0
2972;http://localhost/cuenca/zona-rosa/img/p/2/9/7/2/2972.jpg;"MAYCAS RESERVA CHARDONNAY 750 ML";10063912;Vino;22.320000;25;4;0
2974;http://localhost/cuenca/zona-rosa/img/p/2/9/7/4/2974.jpg;"Aireador de Botella";10080059;Inicio;18.070000;20.24;0;1
2976;http://localhost/cuenca/zona-rosa/img/p/2/9/7/6/2976.jpg;"Promo 11 Finlandia Vodka + Hielo + Mixer";10077677;Inicio;21.170000;23.71;0;1
2981;http://localhost/cuenca/zona-rosa/img/p/2/9/8/1/2981.jpg;"CONDE DE LA CRUZ BLANCO 750ML";10064055;Vino;5.000000;5.6;42;0
2982;http://localhost/cuenca/zona-rosa/img/p/2/9/8/2/2982.jpg;"Set Aireador con Peana";10080100;Inicio;57.187500;64.05;0;1
2985;http://localhost/cuenca/zona-rosa/img/p/2/9/8/5/2985.jpg;"JHONNIE WALKER BLACK LABEL 375 ML";10063834;Whisky;25.000000;28;9;0
2987;http://localhost/cuenca/zona-rosa/img/p/2/9/8/7/2987.jpg;"LICOR DE CREMA PIÑA COLADA 750ML";10064135;"Cremas & Cocteleras";6.810000;7.63;9;0
2989;http://localhost/cuenca/zona-rosa/img/p/2/9/8/9/2989.jpg;"THE LITTLE PENGUIN CHARDONNAY";10063004;Vino;10.360000;11.6;25;0
2992;http://localhost/cuenca/zona-rosa/img/p/2/9/9/2/2992.jpg;"ANTHONY BY RIUNITE PEACH 1500 ML";10067218;Vino;10.260000;11.49;7;0
2994;http://localhost/cuenca/zona-rosa/img/p/2/9/9/4/2994.jpg;"MAYCAS QUEBRADA SECA CHARDONNAY 750 ML";10063954;Vino;57.140000;64;2;0
2996;http://localhost/cuenca/zona-rosa/img/p/2/9/9/6/2996.jpg;"CERVEZA HEINEKEN BOTELLA 25 CL";10064250;"Cerveza & RTD";1.400000;1.57;517;0
2999;http://localhost/cuenca/zona-rosa/img/p/2/9/9/9/2999.jpg;"ISLANEGRA CARMENERE.CABERNET SAUVIG 750";10064016;Vino;3.010000;3.37;84;0
3000;http://localhost/cuenca/zona-rosa/img/p/3/0/0/0/3000.jpg;"Sacacorchos de Alas";10080074;Inicio;5.151786;5.77;0;1
3002;http://localhost/cuenca/zona-rosa/img/p/3/0/0/2/3002.jpg;"NC COLECCION PRIVADA SAUVIGNON BLANC";10063888;Vino;17.850000;19.99;12;0
3003;http://localhost/cuenca/zona-rosa/img/p/3/0/0/3/3003.jpg;"PAMA LICOR DE GRANADA 750 ML";10063977;"Cremas & Cocteleras";36.270000;40.62;19;0
3007;http://localhost/cuenca/zona-rosa/img/p/3/0/0/7/3007.jpg;"CERVEZA HEINEKEN LATA 33CL";10064059;"Cerveza & RTD";1.560000;1.75;156;0
3011;http://localhost/cuenca/zona-rosa/img/p/3/0/1/1/3011.jpg;"VEUVE CLICQUOT BRUT 750 ML TRAVELER BAG";10063457;"Champaña & Espumantes";179.670000;201.23;2;0
3014;http://localhost/cuenca/zona-rosa/img/p/3/0/1/4/3014.jpg;"JOHNNIE WALKER RED 750ML + 375ML";50000306;Whisky;30.690000;34.37;0;1
3020;http://localhost/cuenca/zona-rosa/img/p/3/0/2/0/3020.jpg;"ALTO PALERMO MALBEC 750ML";10066750;Vino;5.800000;6.5;8;0
3021;http://localhost/cuenca/zona-rosa/img/p/3/0/2/1/3021.jpg;"LUIGI BOSCA GALA 1 MALBEC VERDOT 750 ML";10063573;Vino;46.430000;52;5;0
3024;http://localhost/cuenca/zona-rosa/img/p/3/0/2/4/3024.jpg;"Funda Enfriadora Rojo";10080088;Inicio;5.151786;5.77;0;1
3025;http://localhost/cuenca/zona-rosa/img/p/3/0/2/5/3025.jpg;"B&G PASSEPORT COTES DU RHONE TINTO 750 M";10063639;Vino;18.750000;21;14;0
3028;http://localhost/cuenca/zona-rosa/img/p/3/0/2/8/3028.jpg;"ALTOS LAS HORMIGAS MALBEC 750 ML";10063544;Vino;20.090000;22.5;21;0
3033;http://localhost/cuenca/zona-rosa/img/p/3/0/3/3/3033.jpg;Alcoholímetro;10080062;Inicio;7.428571;8.32;0;1
3036;http://localhost/cuenca/zona-rosa/img/p/3/0/3/6/3036.jpg;"Promo 15 Gin Under 1L + Hielo + Mixer";10071072;Inicio;13.840000;15.5;0;1
3037;http://localhost/cuenca/zona-rosa/img/p/3/0/3/7/3037.jpg;"JAMES ALEXANDER BLACK LABEL 750ML";10062476;Whisky;21.490000;24.07;7;0
3038;http://localhost/cuenca/zona-rosa/img/p/3/0/3/8/3038.jpg;"LOS CARDOS CHARDONNAY 750ML";10062307;Vino;13.380000;14.99;5;0
3040;http://localhost/cuenca/zona-rosa/img/p/3/0/4/0/3040.jpg;"NC COLECCION PRIVADA MALBEC 750 ML";10063884;Vino;17.850000;19.99;12;0
3042;http://localhost/cuenca/zona-rosa/img/p/3/0/4/2/3042.jpg;"RON BARBA NEGRA PLATA  70 CL";10064221;Ron;6.160000;6.9;16;0
3043;http://localhost/cuenca/zona-rosa/img/p/3/0/4/3/3043.jpg;"Termómetro Analógico";10080104;Inicio;5.151786;5.77;0;1
3044;http://localhost/cuenca/zona-rosa/img/p/3/0/4/4/3044.jpg;"CREMA MENTA GREEN 700 ML";10063721;"Cremas & Cocteleras";17.850000;19.99;6;0
3045;http://localhost/cuenca/zona-rosa/img/p/3/0/4/5/3045.jpg;"TORRES TINTO SANGRE DE TORO 750ML";10062425;Vino;34.960000;39.16;7;0
3046;http://localhost/cuenca/zona-rosa/img/p/3/0/4/6/3046.jpg;"MONTES FOLLY SYRAH 750ML";10062229;Vino;143.360000;160.56;1;0
3047;http://localhost/cuenca/zona-rosa/img/p/3/0/4/7/3047.jpg;"RESERVA PRIVADA CARMENERE 750 ML";10063845;Vino;12.060000;13.51;15;0
3050;http://localhost/cuenca/zona-rosa/img/p/3/0/5/0/3050.jpg;"THE LITTLE PENGUIN CABERNET SAUVIGNON";10063007;Vino;10.100000;11.31;10;0
3051;http://localhost/cuenca/zona-rosa/img/p/3/0/5/1/3051.jpg;"ANTHONY RASPBERRY 1500 ML";10067256;Vino;10.310000;11.55;6;0
3055;http://localhost/cuenca/zona-rosa/img/p/3/0/5/5/3055.jpg;"JUGO SPLASH NARANJILLA 500 ML";10064255;"Bebidas & Mixers";0.400000;0.45;7;0
3056;http://localhost/cuenca/zona-rosa/img/p/3/0/5/6/3056.jpg;"MONTES PINOT NOIR 750ML";10061663;Vino;20.970000;23.49;25;0
3058;http://localhost/cuenca/zona-rosa/img/p/3/0/5/8/3058.jpg;"LUIGI BOSCA CABERNET SAUVIGNON 750 ML";10063562;Vino;25.440000;28.49;10;0
3061;http://localhost/cuenca/zona-rosa/img/p/3/0/6/1/3061.jpg;"Mini Decantador Cristal";10080077;Inicio;10.866071;12.17;0;1
